2025,263,0,-0.74473338,2.1172954,320.60343,364.93009,13.189033,286.33902,320.73199,364.92565,-2.8534427,-44.193681,-3.267302,-47.047123
2025,263.02083,30,-0.58564774,1.7613763,328.78208,365.6345,12.918646,286.06863,328.88196,365.62382,-2.3399829,-36.741863,-1002.3679,-39.081843
2025,263.04167,100,-334.39059,1.69628,337.36962,368.52455,12.848796,285.99878,337.44268,368.50415,-1.778609,-31.061464,-5667.208,-32.840072
2025,263.0625,130,-0.65815762,1.7036612,328.74224,366.29753,12.682219,285.83221,328.83857,366.28118,-2.3547334,-37.442625,-3.4561886,-39.797357
2025,263.08333,200,-0.50682772,1.6688318,330.64448,366.26781,12.514221,285.66421,330.73256,366.24901,-2.1691325,-35.516456,-670.79366,-37.685587
2025,263.10417,230,-0.65110277,1.506791,329.66344,364.80828,12.221782,285.37177,329.75001,364.7894,-2.15142,-35.03941,-669.12446,-37.190828
2025,263.125,300,0.098039165,1.0528895,353.29169,370.86486,12.391958,285.54195,353.30992,370.83037,-0.95198584,-17.520454,-3331.6276,-18.472438
2025,263.14583,330,-0.046613719,1.0269769,354.25904,372.64401,12.657693,285.80769,354.27846,372.60828,-1.0703698,-18.329815,-2998.8577,-19.400184
2025,263.16667,400,0.18201135,0.72915598,363.48688,375.0546,12.822486,285.97247,363.48113,375.01416,-0.5455032,-11.533018,-1996.4038,-12.078521
2025,263.1875,430,0.0092480859,0.74431432,361.93369,375.95025,13.04081,286.19079,361.936,375.9105,-0.73286102,-13.974514,-4997.9963,-14.707376
2025,263.20833,500,-0.33072251,1.0942732,347.75671,373.8676,13.069909,286.2199,347.80195,373.8345,-1.4207208,-26.032554,-1001.0052,-27.453273
2025,263.22917,530,1.2037163,1.15933,353.74461,375.71052,13.193632,286.34363,353.77383,375.67385,0.044253236,-21.900018,-2331.5265,-21.855763
2025,263.25,600,8.542296,2.504758,364.83625,377.6789,13.329223,286.47921,364.83426,377.63839,6.0194249,-12.804122,0.32314285,-6.7846966
2025,263.27083,630,25.436437,6.4067373,360.9559,378.92394,13.418091,286.56808,360.96692,378.88106,18.972612,-17.914137,0.25207043,1.0584748
